0,1,0,2,0,1,1,3,2,2,12,12,3,2,0,12,0,3,2,0,0,0,0,0,0,9,3
0,1,0,0,0,1,1,3,2,6,12,12,3,2,6,12,0,3,2,0,0,0,0,0,0,10,2
0,1,0,0,0,1,1,3,2,6,0,1,3,2,6,0,1,3,2,0,0,0,0,0,0,8,3
0,1,0,0,0,1,1,3,6,6,0,1,3,2,6,0,1,3,2,0,0,0,0,0,0,7,2
0,1,0,0,0,1,1,6,6,6,0,1,3,2,6,0,1,3,2,0,0,0,0,0,0,7,4
0,1,24,0,0,1,1,24,2,3,0,1,3,2,3,0,1,3,2,3,0,0,0,0,0,2,2
0,1,0,0,0,1,1,3,2,3,0,1,3,2,3,0,1,3,2,3,0,0,0,0,0,18,3
0,1,0,3,0,1,1,3,3,3,0,1,3,3,3,0,1,3,0,3,0,0,0,0,0,19,2
0,1,0,3,0,1,1,3,3,3,0,1,3,3,3,0,1,3,6,6,0,0,0,0,0,14,2
0,1,0,3,0,1,1,3,3,3,0,1,3,3,6,0,1,3,6,6,0,0,0,0,0,9,2
0,1,0,3,0,1,1,3,3,6,0,1,3,3,6,0,1,3,6,6,0,0,0,0,0,13,2
0,1,0,3,0,1,1,3,3,6,0,1,1,6,6,0,1,0,6,6,0,0,0,0,0,12,3
0,1,0,3,0,1,1,3,3,6,0,1,3,6,6,0,3,3,6,6,0,0,0,0,0,16,2
0,1,0,3,0,1,1,3,3,6,0,1,3,6,6,0,6,2,6,6,0,6,2,0,0,8,2
0,1,0,0,0,1,1,3,6,6,0,1,3,6,6,0,6,2,6,6,0,6,2,0,0,18,4
0,1,0,0,0,1,1,3,6,6,0,1,3,3,2,0,6,2,24,2,0,6,2,24,0,16,2
0,1,0,0,0,1,1,3,6,6,0,1,3,3,2,12,12,2,24,2,0,2,2,24,0,15,2
0,1,0,0,0,1,1,3,6,6,24,1,3,3,2,24,2,2,24,2,0,2,2,24,0,15,2
0,1,0,0,0,1,1,3,6,6,1,1,3,3,2,0,2,2,24,2,0,2,2,24,0,13,2
0,1,0,0,0,1,1,0,6,6,1,1,1,6,2,0,2,2,24,2,0,2,2,24,0,9,2
0,1,0,3,0,1,1,3,3,0,1,1,1,0,2,0,2,2,24,2,0,2,2,24,0,23,2
0,1,0,3,0,1,1,3,3,0,1,1,1,0,2,0,2,2,2,2,0,2,2,0,0,14,6
0,1,0,3,0,1,1,3,3,12,1,1,1,0,12,0,2,2,2,2,0,0,2,0,0,18,3
0,1,0,3,0,1,1,3,3,12,1,1,1,6,12,0,3,2,6,0,0,3,2,0,0,13,2
0,1,0,3,0,1,1,3,3,12,1,1,1,12,12,0,3,2,2,2,0,3,2,0,0,21,2
0,1,0,3,0,1,1,3,3,12,1,1,1,12,12,0,1,2,2,2,0,0,2,0,0,22,3
0,1,0,3,0,1,1,3,3,12,1,1,1,12,12,0,1,1,0,0,0,6,6,0,0,22,2
0,1,0,3,0,1,1,3,3,12,1,1,1,12,12,0,1,1,0,0,0,1,0,0,0,14,2
0,1,0,3,0,1,1,3,3,0,1,1,1,3,0,0,1,1,3,0,0,1,0,0,0,13,2
0,1,0,3,0,1,1,3,3,0,1,1,1,0,0,0,1,1,2,2,0,1,0,0,0,8,2
0,1,0,0,0,1,1,0,6,0,1,1,1,6,0,0,1,1,2,2,0,1,0,0,0,8,2
0,1,0,0,0,1,1,0,12,12,1,1,1,1,0,0,1,1,2,2,0,1,0,0,0,9,2
0,1,0,0,0,1,1,0,1,24,1,1,1,1,24,0,1,1,2,2,0,1,0,0,0,9,2
0,1,0,0,48,1,1,0,1,48,1,1,1,1,2,0,1,1,2,2,0,1,0,0,0,13,2
0,1,0,0,48,1,1,3,3,48,1,1,1,2,2,0,1,1,2,2,0,1,0,0,0,4,2
0,1,0,0,0,1,1,3,3,0,1,1,1,2,2,0,1,1,2,2,0,1,0,0,0,21,6
0,1,0,0,0,1,1,3,3,0,1,2,3,2,2,0,2,3,2,2,0,0,0,0,0,17,4
0,1,0,0,0,1,1,1,0,0,1,2,1,2,2,0,2,12,2,2,0,0,12,0,0,14,3
0,1,0,0,0,1,1,1,3,0,1,2,1,3,0,0,2,12,2,2,0,0,12,0,0,13,2
0,1,0,2,0,1,1,1,2,0,1,2,1,6,6,0,2,12,2,2,0,0,12,0,0,10,2
0,1,0,2,0,0,1,1,2,0,2,2,1,6,6,0,2,12,2,2,0,0,12,0,0,16,3
0,1,0,2,0,0,1,1,2,0,1,1,1,6,6,0,6,12,2,2,0,6,12,0,0,21,2
0,1,0,2,0,0,1,1,2,0,1,1,1,6,6,0,1,12,2,2,0,12,12,0,0,14,2
0,1,0,2,0,0,1,1,2,0,1,1,1,1,0,0,1,12,2,2,0,12,12,0,0,1,6
0,0,0,2,0,3,2,2,2,0,3,1,1,1,0,0,1,12,2,2,0,12,12,0,0,13,2
0,0,0,2,0,3,2,2,2,0,3,1,0,2,0,0,1,12,2,2,0,12,12,0,0,3,3
0,0,0,0,0,3,2,2,1,1,3,1,3,3,0,0,1,12,2,2,0,12,12,0,0,5,2
0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0,1,12,2,2,0,12,12,0,0,22,2
0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0,1,2,2,2,0,0,0,0,0,19,3
0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0,1,1,0,0,0,0,0,0,0,17,2
0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0,2,2,2,0,0,0,0,0,0,18,3
0,0,0,0,0,0,2,2,1,1,1,1,3,3,0,0,0,0,6,6,0,0,0,0,0,19,2
0,0,0,0,0,0,2,2,1,1,1,1,3,3,12,0,0,0,0,12,0,0,0,0,0,13,2
0,0,0,0,0,0,2,2,1,1,1,1,2,0,12,0,0,2,0,12,0,0,0,0,0,6,3
0,6,0,0,0,6,6,1,1,1,1,1,0,0,12,0,0,0,0,12,0,0,0,0,0,14,2
0,6,0,0,0,6,6,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,10,2
0,6,0,0,0,6,6,1,1,1,0,3,3,0,0,0,3,0,1,1,0,0,0,0,0,12,2
0,6,0,0,0,6,6,1,1,1,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,9,3
0,6,0,0,0,6,6,3,3,3,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,8,2
0,6,0,6,0,6,6,0,6,0,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,3,2
0,6,0,0,0,6,6,0,3,3,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,8,2
0,6,0,0,0,6,6,0,6,0,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,5,2
0,0,0,0,0,0,2,2,6,0,2,2,6,6,0,0,0,0,1,1,0,0,0,0,0,7,3
0,0,0,0,0,0,0,6,6,0,0,3,6,6,0,0,3,0,1,1,0,0,0,0,0,13,4
0,0,0,0,0,0,1,1,0,0,0,3,2,24,24,0,3,2,1,1,0,0,0,0,0,7,2
0,0,0,0,0,0,3,2,2,0,0,3,2,24,24,0,3,2,1,1,0,0,0,0,0,6,2
0,6,0,0,0,0,6,2,2,0,2,2,2,24,24,0,0,2,1,1,0,0,0,0,0,6,2
0,0,0,0,0,12,12,2,2,0,2,2,2,24,24,0,0,2,1,1,0,0,0,0,0,10,3
0,0,0,0,0,12,12,2,2,0,0,3,2,24,24,0,3,2,1,1,0,0,0,0,0,5,2
0,3,0,0,0,0,3,2,2,0,0,3,2,24,24,0,3,2,1,1,0,0,0,0,0,16,4
0,3,0,0,0,0,3,2,2,0,0,0,2,24,24,0,12,2,1,1,0,12,0,0,0,21,2
0,3,0,0,0,0,3,2,2,0,0,0,2,24,24,0,2,2,1,1,0,24,24,0,0,22,2
0,3,0,0,0,0,3,2,2,0,0,0,2,24,24,0,2,2,1,1,0,0,48,48,0,23,2
0,3,0,0,0,0,3,2,2,0,0,0,2,24,24,0,2,2,1,1,0,0,2,96,96,24,2
0,3,0,0,0,0,3,2,2,0,0,0,2,24,24,0,2,2,1,1,0,0,2,0,0,13,2
0,3,0,0,0,0,3,2,2,3,0,0,2,0,3,0,2,2,1,1,0,0,2,0,0,22,3
0,3,0,0,0,0,3,2,2,3,0,1,2,0,3,0,1,2,1,1,0,1,0,0,0,1,2
0,0,0,0,0,0,1,2,2,3,0,1,2,0,3,0,1,2,1,1,0,1,0,0,0,17,3
0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,0,1,6,1,1,0,1,6,0,0,17,2
0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,0,1,0,1,1,0,1,3,3,0,21,3
0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,0,3,0,1,1,0,3,3,3,0,16,4
0,0,0,0,0,0,1,0,0,3,0,1,1,0,3,0,12,12,1,1,0,2,2,1,0,14,2
0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,12,12,1,1,0,2,2,1,0,23,2
0,0,0,0,0,0,1,0,2,2,0,1,1,0,0,0,12,12,1,1,0,2,2,2,0,9,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,12,12,1,1,0,2,2,2,0,23,3
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,12,12,1,1,0,3,3,0,0,22,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,12,12,1,1,0,0,6,6,0,22,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,12,12,1,1,0,0,12,0,0,17,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,1,1,0,3,3,3,0,23,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,1,1,0,3,3,0,0,22,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,1,1,0,0,6,6,0,23,2
0,0,0,0,0,0,1,3,3,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,12,3
0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,6,2
0,6,0,0,0,0,6,3,3,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,1,2
0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,19,2
0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,8,2
0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,2,2,0,0,0,0,0,7,2
0,0,0,0,0,0,2,6,6,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,8,2
0,0,0,12,0,0,2,0,12,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,3,2
0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,7,2
0,0,0,0,0,0,2,2,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,11,3
0,0,0,0,0,0,1,1,0,0,6,6,0,0,0,0,0,0,2,2,0,0,0,0,0,11,2
0,0,0,0,0,0,1,1,0,0,0,12,0,0,0,0,12,0,2,2,0,0,0,0,0,16,2
0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,24,24,2,2,0,0,0,0,0,16,2
0,0,0,0,0,0,1,1,0,0,2,2,3,0,0,48,48,3,2,2,0,0,0,0,0,15,2
0,0,0,0,0,0,1,1,0,0,2,2,3,0,0,96,0,3,2,2,96,0,0,0,0,20,2
0,0,0,0,0,0,1,1,0,0,2,2,3,0,0,2,0,3,2,2,0,0,0,0,0,15,3
0,0,0,0,0,0,1,1,0,0,0,3,3,0,0,0,0,3,2,2,0,0,0,0,0,7,2
0,0,0,0,0,0,2,2,2,0,0,3,3,0,0,0,0,3,2,2,0,0,0,0,0,8,2
0,0,0,0,0,0,2,2,4,4,0,3,3,0,0,0,0,3,2,2,0,0,0,0,0,7,2
0,0,0,0,0,0,3,4,4,4,0,3,3,0,0,0,0,3,2,2,0,0,0,0,0,6,4
0,12,0,0,0,0,12,4,4,4,0,1,0,0,0,0,1,1,2,2,0,0,0,0,0,17,2
0,12,0,0,0,0,12,4,4,4,0,1,0,0,0,0,1,2,2,2,0,0,2,0,0,19,3
0,12,0,0,0,0,12,4,4,4,0,1,0,0,6,0,1,2,2,6,0,0,2,0,0,6,2
0,0,0,0,0,24,24,4,4,4,0,1,0,0,6,0,1,2,2,6,0,0,2,0,0,18,3
0,0,0,0,0,24,24,4,4,4,0,1,3,0,6,0,1,3,6,6,0,3,3,0,0,5,2
48,0,0,0,0,48,1,4,4,4,0,1,3,0,6,0,1,3,6,6,0,3,3,0,0,0,2
0,0,0,0,0,0,1,4,4,4,0,1,3,0,6,0,1,3,6,6,0,3,3,0,0,17,2
0,0,0,0,0,0,1,4,4,4,0,1,1,0,6,0,1,6,6,6,0,3,3,0,0,22,2
0,0,0,0,0,0,1,4,4,4,0,1,1,0,6,0,1,6,6,6,0,1,6,0,0,22,2
0,0,0,0,0,0,1,4,4,4,0,1,1,0,6,0,1,1,6,6,0,1,12,12,0,21,6
0,0,0,0,0,3,3,4,4,4,0,3,2,0,6,0,2,2,6,6,0,0,12,12,0,16,3
0,0,0,0,0,3,3,4,4,4,0,3,0,0,6,6,6,0,6,6,0,6,12,12,0,11,2
0,2,0,0,0,0,2,4,4,4,0,6,0,0,6,6,6,0,6,6,0,6,12,12,0,9,3
0,2,0,0,0,0,2,3,3,0,0,6,0,0,6,6,6,0,6,6,0,6,12,12,0,14,2
0,2,0,0,0,0,2,3,3,12,0,6,0,0,12,6,6,0,0,0,0,6,12,12,0,9,2
0,2,0,0,0,0,2,3,3,0,0,6,0,0,2,6,6,0,0,2,0,6,12,12,0,21,2
0,2,0,0,0,0,2,3,3,0,0,0,0,0,2,0,1,1,0,2,0,12,12,12,0,1,2
0,0,0,0,0,3,3,3,3,0,0,0,0,0,2,0,1,1,0,2,0,12,12,12,0,6,2
0,0,0,0,0,0,6,3,3,0,0,6,0,0,2,0,1,1,0,2,0,12,12,12,0,7,2
0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,0,1,1,0,2,0,12,12,12,0,22,2
0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,0,1,1,0,2,0,1,0,0,0,17,2
0,0,0,0,0,0,6,6,0,0,0,6,2,0,2,0,1,2,0,2,0,1,0,0,0,16,2
0,0,0,0,0,0,6,6,0,0,0,6,2,0,2,0,2,2,0,2,0,0,0,0,0,16,3
0,0,0,0,0,0,6,6,0,0,0,6,3,0,2,6,6,3,0,2,0,0,0,0,0,17,2
0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,6,6,6,6,2,0,0,0,0,0,15,4
0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,0,3,3,3,2,0,3,0,0,0,18,4
0,0,0,0,0,0,6,6,0,0,0,6,2,0,2,0,3,2,12,2,0,3,0,12,0,23,2
0,0,0,0,0,0,6,6,0,0,0,6,2,0,2,0,3,2,2,2,0,3,24,24,0,12,3
0,0,0,0,0,0,6,6,0,0,0,6,6,0,2,0,3,1,1,2,0,3,24,24,0,12,4
0,0,0,0,0,1,1,1,1,0,2,2,0,0,2,0,3,1,1,2,0,3,24,24,0,23,2
0,0,0,0,0,1,1,1,1,0,2,2,0,0,2,0,3,1,1,2,0,3,3,0,0,5,2
0,0,0,0,0,2,2,1,1,0,2,2,0,0,2,0,3,1,1,2,0,3,3,0,0,22,2
0,0,0,0,0,2,2,1,1,0,2,2,0,0,2,0,3,1,1,2,0,3,0,0,0,21,2
0,0,0,0,0,2,2,1,1,0,2,2,0,0,2,0,2,1,1,2,0,6,6,0,0,22,2
0,0,0,0,0,2,2,1,1,0,2,2,0,0,2,0,2,1,1,2,0,2,0,0,0,21,6
0,0,0,0,0,0,2,1,1,0,2,2,0,0,2,0,2,1,1,2,0,12,12,0,0,22,2
0,0,0,0,0,0,2,1,1,0,2,2,0,0,2,0,2,1,1,2,0,2,0,0,0,10,3
0,0,0,0,0,0,2,1,1,0,0,2,0,0,2,0,2,1,1,2,0,2,0,0,0,11,3
0,0,0,0,0,0,0,1,1,0,6,6,0,0,2,0,2,1,1,2,0,2,0,0,0,10,2
0,0,0,0,0,0,2,1,1,0,0,2,0,0,2,0,2,1,1,2,0,2,0,0,0,21,3
0,0,0,0,0,0,2,1,1,0,0,2,0,0,2,0,2,1,1,2,0,0,0,0,0,16,3
0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,6,1,1,2,0,6,0,0,0,21,2
0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,5,2
0,0,0,0,0,2,2,1,1,0,0,2,0,0,2,0,1,1,1,2,0,0,0,0,0,5,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,7,2
0,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,6,3
0,0,0,0,0,6,6,1,1,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,0,5,2
0,0,0,0,0,12,3,1,1,0,12,3,0,0,2,0,1,1,1,2,0,0,0,0,0,10,2
0,0,0,0,0,0,3,1,1,0,24,3,0,0,2,24,1,1,1,2,0,0,0,0,0,15,2
0,0,0,0,0,0,3,1,1,0,3,3,0,0,2,0,1,1,1,2,0,0,0,0,0,10,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,1,1,1,2,0,0,0,0,0,18,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,2,2,0,0,0,0,0,14,3
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,3,3,0,0,0,0,0,0,17,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,19,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,19,2
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,2
0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2
0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
3,3,0,3,3,0,3,3,0,3,2,1,3,3,0,2,1,0,3,3,0,0,0,3,3,0,4
0,3,2,3,3,0,3,2,2,3,2,1,3,3,0,2,1,0,3,3,0,0,0,3,3,16,2
0,3,2,3,3,0,3,2,2,3,2,2,3,3,0,2,2,2,3,3,0,0,0,3,3,24,5
0,3,2,3,3,0,3,2,2,3,2,2,2,1,1,2,2,2,3,3,0,0,1,1,0,1,2
0,0,2,3,3,1,1,2,2,3,2,2,2,1,1,2,2,2,3,3,0,0,1,1,0,2,3
0,6,6,3,3,1,1,2,3,3,2,2,2,1,1,2,2,2,3,3,0,0,1,1,0,1,2
12,12,0,3,3,1,1,2,3,3,2,2,2,1,1,2,2,2,3,3,0,0,1,1,0,15,6
12,12,0,3,3,1,1,2,3,3,2,2,2,1,1,0,3,2,3,3,0,3,1,1,0,0,2
0,1,1,3,3,1,1,2,3,3,2,2,2,1,1,0,3,2,3,3,0,3,1,1,0,4,4
0,1,1,1,0,1,1,2,2,2,2,2,2,1,1,0,3,2,3,3,0,3,1,1,0,19,2
0,1,1,1,0,1,1,2,2,2,2,2,2,1,1,0,3,2,1,0,0,3,1,1,0,9,6
0,1,1,1,12,1,1,0,1,12,0,1,2,1,1,0,3,2,1,0,0,3,1,1,0,14,6
0,2,2,3,12,1,1,3,3,12,0,1,2,2,6,0,3,2,1,6,0,3,1,1,0,14,2
0,2,2,3,12,1,1,3,3,12,0,1,2,2,12,0,3,2,1,0,0,3,1,1,0,5,3
0,2,2,3,12,3,2,3,3,12,3,3,2,2,12,0,3,2,1,0,0,3,1,1,0,18,2
0,2,2,3,12,3,2,3,3,12,3,3,2,2,12,0,3,2,2,2,0,3,0,2,0,10,4
0,2,2,3,12,0,2,3,3,12,12,0,2,2,12,12,2,2,2,2,1,1,1,2,0,22,2
0,2,2,3,12,0,2,3,3,12,12,0,2,2,12,12,2,2,2,2,0,2,2,2,0,22,6
0,2,2,3,12,0,2,3,3,12,12,3,1,1,12,12,3,2,2,2,1,1,0,2,0,10,2
0,2,2,3,12,0,2,3,3,12,0,3,1,1,12,1,3,2,2,2,1,1,0,2,0,4,2
0,2,2,3,0,0,2,3,3,0,0,3,1,1,0,1,3,2,2,2,1,1,0,2,0,20,2
0,2,2,3,0,0,2,3,3,0,0,3,1,1,0,2,3,2,2,2,2,0,0,2,0,2,3
0,2,0,3,0,0,2,3,3,0,0,3,1,1,0,2,3,2,2,2,2,0,0,2,0,3,2
0,2,6,6,0,0,2,0,1,1,0,3,1,1,0,2,3,2,2,2,2,0,0,2,0,3,2
0,2,2,0,0,0,2,0,1,1,0,3,1,1,0,2,3,2,2,2,2,0,0,2,0,11,2
0,2,2,0,0,0,2,0,1,1,0,0,1,1,0,2,2,2,2,2,2,0,0,2,0,6,3
0,3,3,0,0,0,6,3,1,1,0,6,1,1,0,2,2,2,2,2,2,0,0,2,0,20,3
0,3,3,0,0,0,6,3,1,1,0,6,1,1,0,1,1,2,2,2,0,1,0,2,0,1,2
0,6,0,0,0,0,6,0,1,1,0,6,1,1,0,1,1,2,2,2,0,1,0,2,0,13,2
0,6,0,0,0,0,6,0,1,1,0,6,2,2,0,1,1,2,2,2,0,1,0,2,0,23,3
0,6,0,0,0,0,6,0,1,1,0,6,2,2,0,1,1,2,1,1,0,1,0,0,0,18,2
0,6,0,0,0,0,6,0,1,1,0,6,2,2,0,1,1,2,2,2,0,1,0,0,0,12,3
0,6,0,0,0,0,6,0,1,1,0,6,6,2,0,1,1,1,2,2,0,1,0,0,0,1,4
24,24,0,0,0,3,3,3,1,1,0,2,2,2,0,1,1,1,2,2,0,1,0,0,0,0,2
0,3,0,0,0,3,3,3,1,1,0,2,2,2,0,1,1,1,2,2,0,1,0,0,0,18,3
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,1,1,1,6,0,0,1,0,6,0,23,2
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,1,1,1,2,2,0,1,12,12,0,13,2
0,3,0,0,0,3,3,3,1,1,0,2,2,2,0,1,1,1,2,2,0,1,12,12,0,23,2
0,3,0,0,0,3,3,3,1,1,0,2,2,2,0,1,1,1,2,2,0,1,1,0,0,17,2
0,3,0,0,0,3,3,3,1,1,0,2,2,2,0,1,1,2,2,2,0,1,2,0,0,19,6
0,3,0,0,0,3,3,3,1,1,0,2,2,1,12,1,1,1,0,12,0,1,1,0,0,14,2
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,1,1,1,3,3,0,1,1,0,0,19,2
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,1,1,1,1,0,0,1,1,0,0,15,6
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,6,1,1,0,0,6,1,0,0,0,20,2
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,1,1,1,0,0,0,1,0,0,0,17,3
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,0,2,3,3,0,0,2,2,0,0,18,2
0,3,0,0,0,3,3,3,1,1,0,2,2,1,0,0,2,2,6,6,0,2,2,0,0,21,6
0,3,0,0,0,3,3,3,1,1,0,2,3,1,0,0,2,3,6,6,12,12,3,0,0,20,2
0,3,0,0,0,3,3,3,1,1,0,2,3,1,0,0,2,3,6,6,0,2,3,0,0,17,2
0,3,0,0,0,3,3,3,1,1,0,2,3,1,0,0,2,6,6,6,0,2,2,0,0,12,2
0,3,1,0,0,3,3,1,1,1,0,2,6,1,0,0,2,6,6,6,0,2,2,0,0,19,4
0,3,1,0,0,3,3,1,1,1,0,2,0,1,24,0,2,1,1,24,0,2,2,0,0,17,2
0,3,1,0,0,3,3,1,1,1,0,2,0,1,24,0,2,2,2,24,0,2,2,0,0,21,3
0,3,1,0,0,3,3,1,1,1,0,3,3,1,24,0,2,2,2,24,0,0,2,0,0,14,2
0,3,1,0,0,3,3,1,1,1,0,3,3,1,0,0,2,2,2,2,0,0,2,0,0,22,3
0,3,1,0,0,3,3,1,1,1,0,3,3,1,0,1,1,1,2,2,0,6,6,0,0,22,2
0,3,1,0,0,3,3,1,1,1,0,3,3,1,0,1,1,1,2,2,0,1,0,0,0,5,4
0,3,1,0,0,0,3,1,1,1,0,3,1,1,0,1,1,1,2,2,0,1,0,0,0,1,2
0,0,1,0,0,0,3,1,1,1,0,3,1,1,0,1,1,1,2,2,0,1,0,0,0,6,2
0,6,1,0,0,0,6,1,1,1,0,0,1,1,0,1,1,1,2,2,0,1,0,0,0,2,6
0,6,6,0,0,0,6,1,1,1,0,3,3,1,0,1,1,1,2,2,0,1,0,0,0,11,2
0,6,6,0,0,0,6,1,1,1,0,6,1,1,0,1,1,1,2,2,0,1,0,0,0,2,2
0,0,12,12,0,0,6,1,1,1,0,6,1,1,0,1,1,1,2,2,0,1,0,0,0,3,2
0,0,1,24,24,0,6,1,1,1,0,6,1,1,0,1,1,1,2,2,0,1,0,0,0,6,2
0,0,1,24,24,12,12,1,1,1,0,1,1,1,0,1,1,1,2,2,0,1,0,0,0,5,2
0,0,1,24,24,24,0,1,1,1,24,1,1,1,0,1,1,1,2,2,0,1,0,0,0,5,2
48,0,1,24,24,48,0,1,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,5,2
3,3,1,24,24,0,0,1,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,0,2
0,2,1,24,24,0,2,1,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,4,2
0,2,1,0,0,0,2,1,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,2,2
0,2,2,2,0,0,2,2,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,1,3
6,6,2,1,0,0,2,2,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,0,2
0,0,2,1,0,0,2,2,1,1,1,1,1,1,0,1,1,1,2,2,0,1,0,0,0,10,6
0,0,2,1,0,0,2,2,1,1,0,3,3,2,0,1,1,1,2,2,0,1,0,0,0,11,2
0,0,2,1,0,0,2,2,1,1,6,6,2,2,0,1,1,1,2,2,0,1,0,0,0,6,3
0,0,1,1,0,0,6,2,1,1,6,6,2,2,0,1,1,1,2,2,0,1,0,0,0,2,3
0,3,3,3,0,0,6,2,1,1,6,6,2,2,0,1,1,1,2,2,0,1,0,0,0,1,2
0,6,2,0,0,0,6,2,1,1,6,6,2,2,0,1,1,1,2,2,0,1,0,0,0,1,2
12,12,2,0,0,0,0,2,1,1,6,6,2,2,0,1,1,1,2,2,0,1,0,0,0,2,6
12,12,12,0,0,0,1,1,1,1,6,6,1,2,0,1,1,1,2,0,0,1,0,0,0,0,2
0,0,0,0,0,0,1,1,1,1,6,6,1,2,0,1,1,1,2,0,0,1,0,0,0,10,2
0,0,0,0,0,0,1,1,1,1,0,1,1,2,0,1,1,1,2,0,0,1,0,0,0,15,6
0,2,0,0,0,0,2,1,1,1,0,1,2,2,0,0,1,1,2,0,0,1,0,0,0,7,2
0,2,0,3,0,0,2,2,3,0,0,1,2,2,0,0,1,1,2,0,0,1,0,0,0,3,2
0,2,0,0,0,0,2,2,0,0,0,1,2,2,0,0,1,1,2,0,0,1,0,0,0,1,6
